sentence,sense,modified_noun,kinds,musique,form,language,style,decade,1700-1720,kinds_1700-1720,1720-1740,kinds_1720-1740,1740-1760,kinds_1740-1760,1760-1780,kinds_1760-1780,1780-1800,kinds_1780-1800,location,region
le mot allemand est erd-apfel ou erd oepfel ce qui a produit le nom baroque de artoffel .,other,nom,language,,,nom,,1770,,,,,,,x,language,,,Amsterdam,Netherlands
le mot allemand est erd-apfel ou erd oepfel ce qui a produit le nom baroque de artoffel .,other,nom,language,,,nom,,1770,,,,,,,x,language,,,Paris,France
et ce boileau tant vanté n'était qu'un rimeur baroque quand il a dit .,other,rimeur,language,,,rimeur,,1770,,,,,,,x,language,,,Paris,France
où avez vous pris le titre baroque que vous donnez au public dans l'épître dédicatoire que vous lui adressez .,other,titre,language,,,titre,,1760,,,,,,,x,language,,,London,London
a ce titre baroque et factice on reconnoit aisément l'auteur de la brochure ce protée littéraire qui depuis quelques années prend toutes sortes de formes non pas pour tromper ses semblables comme celui de la fable mais pour les éclairer et les intruire .,other,titre,language,,,titre,,1770,,,,,,,x,language,,,London,London
il paraît un nouveau livre sous le titre baroque de l'an deux mille quatre cent quarante rêve s'il en fût jamais avec cette épigraphe .,other,titre,language,,,titre,,1770,,,,,,,x,language,,,London,London
quelques artistes se sont élevés contre ce genre baroque mais la multitude ignorante a conservé ses préjugés et suivi le torrent .,other,genre,style,,,,genre,1770,,,,,,,x,style,,,Amsterdam,Netherlands
huit sujets de danse joueur d'instrument genre baroque peint en mignature d'un beau faire .,other,genre,style,,,,genre,1770,,,,,,,x,style,,,Paris,France
ce qui a paru de lui dans le public se réduit à des odes au-dessous de médiocre à une saytre sur le goût dont les principes sont assez judicieux et al versification heureuses par intervalles à un poème intitulé mon odyssée qu'on croiroit avoir été fait pour des lecteurs tudesques tant le style en est dur et baroque tant les rimes en sont bizarres .,other,style,style,,,,style,1760,,,,,,,x,style,,,Amsterdam,Netherlands
principes sont assez judicieux et al versification heureuses par intervalles à un poème intitulé mon odyssée qu'on croiroit avoir été fait pour des lecteurs tudesques tant le style en est dur et baroque et tant les rimes en sont bizarres .,other,style,style,,,,style,1770,,,,,,,x,style,,,Amsterdam,Netherlands
cette traduction semble inexacte d'un style dur et baroque rompu .,other,style,style,,,,style,1770,,,,,,,x,style,,,Paris,France
mais elles sont écrites d'un style baroque capable d'effrayer le lecteur le plus intrépide et d'une dureté sans exemple depuis chapelain .,other,style,style,,,,style,1770,,,,,,,x,style,,,Paris,France
on s'embarrasse très peu que le pièce soit bonne ou mauvaise pourvû qu'en sortant du spectacle et en pirouettant sur un talon rouge on puisse frédonner quelques mesures d'un air bien baroque qui n'ait pas la moindre analogie avec les paroles .,other,air,,,,,,1760,,,,,,,x,other,,,Bouillon,Belgium
c'est un caractère baroque .,other,caractère,,,,,,1760,,,,,,,x,other,,,Paris,France
nous y vîmes une cérémonie baroque .,other,cérémonie,,,,,,1760,,,,,,,x,other,,,Paris,France
s'ils vouloient dénaturer leur chant ils le rendroient dur baroque et presque inchantable .,other,chant,,,,,,1760,,,,,,,x,other,,,Amsterdam,Netherlands
naturel se dit encore de tout chant qui n'est ni forcé ni baroque qui ne va ni trop haut ni trop bas ni trop vite ni trop lentement .,other,chant,,,,,,1760,,,,,,,x,other,,,London,London
admirable dans un petit nombre de scènes mauvais presque partout ailleurs ce qui est peut-être autant la faute du genre que la sienne car c'est souvent pour avoir trop voulu s'asservir à la déclamation qu'il a rendu son chant baroque et ses transitions dures .,other,chant,,,,,,1760,,,,,,,x,other,,,Neuchatel,Switzerland
il fit une enterprise baroque .,other,enterprise,,,,,,1760,,,,,,,x,other,,,Paris,France
il seroit plus en état qu'un autre de remplacer par là le défaut de talent et de génie si cet esprit était moins baroque et qu'il fut accompagné de plus de goût .,other,esprit,,,,,,1760,,,,,,,x,other,,,Amsterdam,Netherlands
toujours dans le plaisir je vis dans ma bicoque je n'y reçois jamais aucun esprit baroque .,other,esprit,,,,,,1760,,,,,,,x,other,,,Hague,Netherlands
c'est chez la marquise de felcourt que j'ai entendu le concert dont l'éxécution baroque m'a fourni le détail que je viens de vous faire .,other,éxécution,,,,,,1760,,,,,,,x,other,,,Neuchatel,Switzerland
cette idée baroque fait faire une action dangereuse à ceux qui en sont imbus .,other,idée,,,,,,1760,,,,,,,x,other,,,Lausanne,Switzerland
on doit cependant regarder comme une idée baroque l'homme qui est culbuté dans un coin du tableau et dont on ne voit que les jambes le reste étant supposé hors de la toile .,other,idée,,,,,,1760,,,,,,,x,other,,,Venice,Italy
n'aveignez point cet instrument baroque rauque qui nous fait trembler tous .,other,instrument,,,,,,1760,,,,,,,x,other,,,Paris,France
illustre aimable et digne abbesse il n'est donc que trop vrai qu'à paris comme à rome à vienne au paraguay a stokolm à berlin tout ainsi qu'à gonesse le premier jour de lan est de nos douze mois le jour le plus baroque et plus bavard le plus sournois le plus maussade enfin le plus équivoque .,other,jour,,,,,,1760,,,,,,,x,other,,,Paris,France
ce qui a formé une jurisprudence baroque et non uniforme que l' on a insérée dans ces coutumes comme une loi invariable à suivre .,other,jurisprudence,,,,,,1760,,,,,,,x,other,,,Paris,France
ils passent deux heures à composer un manuscrit qu'il écrivent d'une manière baroque .,other,manière,,,,,,1760,,,,,,,x,other,,,Geneva,Switzerland
ils passent deux heures à composer un manuscrit qu'il écrivent d'une manière baroque .,other,manière,,,,,,1760,,,,,,,x,other,,,London,London
on déclare ma muse hérétique et baroque .,other,muse,,,,,,1760,,,,,,,x,other,,,Hamburg,Germany
quand la pierre n'est point susceptible d'une belle forme ils la laissent ou ronde ou ovale ou baroque et la creusent par dessous pour y ménager quelque diversité des faces qui fassent jouer la lumière en différents sens .,form,na,,,,,,1760,,,,,,,x,other,,,Paris,France
je ne veux parler ici et dans tout le reste de ma letter que de cette réforme subite et totale qui en voulant ramener tout-à-coup l'orthograph à la prononciation feroit de notre langue une langue barbare inintelligible aux yeux et indéchiffrable de ce néographisme baroque tel qu'il a été proposé autrefois par ramus et après lui par pelletier maigret l'abbé de saint-pierre de launay et quelques autres tel enfin que semblent le proposer les auteurs du vocabulaire .,other,néographisme,,,,,,1760,,,,,,,x,other,,,Amsterdam,Netherlands
sans aucune apparence de prétention le poète sait plaire et ses leçons n'ont rien de cette philosophie fade et baroque qui ose se montrer dans les opéra comiques et qui finira par en dégoûter le public .,other,philosophie,,,,,,1760,,,,,,,x,other,,,Amsterdam,Netherlands
mais en se regardant les uns et les autres sur un procédé si baroque ils ne purent s'empêcher de rire .,other,procédé,,,,,,1760,,,,,,,x,other,,,Marseille,France
ll y a dans le texte militia qui fait un sens baroque .,other,sens,,,,,,1760,,,,,,,x,other,,,Paris,France
cependant l'habile anti-locke condamnoit cette ame à la mort pour l'âme n'ayant point de port ne sçachant où fourrer ce souffle si baroque il le détruisoit doucement ainsi qu'un foible son tiré d'un instrument .,other,souffle,,,,,,1760,,,,,,,x,other,,,Hamburg,Germany
supposition aussi baroque qu'elle est insoutenable et contraire au bons sens .,other,supposition,,,,,,1760,,,,,,,x,other,,,London,London
lorsque je voyois que le sommeil alloit rallentir leur feu je poussois de mon palanquin un argument aussi baroque que leurs faces .,other,argument,,,,,,1770,,,,,,,x,other,,,Paris,France
mais quel arrangement baroque dans ces expressions .,other,arrangement,,,,,,1770,,,,,,,x,other,,,Amsterdam,Netherlands
car c'est souvent pour avoir trop voulu s'asservir à la déclamation qu'il a rendu son chant baroque et ses transitions dures .,other,chant,,,,,,1770,,,,,,,x,other,,,London,London
on n'y voit point ces hymnes d'un chant lourd baroque .,other,chant,,,,,,1770,,,,,,,x,other,,,Paris,France
le tout fut accompagné par une musique ou chant chinois fort baroque et des plus désagréables quoique cadencé ou mesuré et qu'ils exécuterent principalement devant la couleuvre en lui faisant faire en même temps différents mouvements très singuliers .,other,chant,,,,,,1770,,,,,,,x,other,,,Paris,France
les uns trouvoient son chant plat et commun les autres welche et baroque .,other,chant ,,,,,,1770,,,,,,,x,other,,,London,London
ils exécutaient des morceaux très difficiles sans clopiner le moins du monde et l'entrepreneur de ce concert baroque me dit qu'il se faisoit fort de styler en six mois par la méthode en question quarante sujets qui ne fussent pas la musique en fixant l'attention du monotone à un seul ton à exécuter à livre ouvert les morceaux de musique les plus difficiles .,other,concert,,,,,,1770,,,,,,,x,other,,,London,London
je ne crois pas qu'il puisse y avoir une construction plus baroque que celle de ces vers .,other,construction,,,,,,1770,,,,,,,x,other,,,Orleans,France
reponse du chevalier à cet argument par la distinction baroque et confuse des causes matérielle et formelle efficient et finale .,other,distinction,,,,,,1770,,,,,,,x,other,,,Lyon,France
cette écriture est si baroque qu'on pourroit la lire en vingt façons différentes .,other,écriture,,,,,,1770,,,,,,,x,other,,,Paris,France
nous ne dissimulerons pas qu'il seroit plus en état qu'aucun autre de remplacer par là le défaut de poésie et de versification si cet esprit était moins baroque et dirigé par un goût plus sur et plus exercé .,other,esprit,,,,,,1770,,,,,,,x,other,,,Amsterdam,Netherlands
n'y a-t-il pas aussi un peu d'âcreté dans ce que vous dites de m le miere dont vous blâmez l'esprit baroque et le peu de goût .,other,esprit,,,,,,1770,,,,,,,x,other,,,Amsterdam,Netherlands
la préface courte burlesque et bouffonne qui se trouve à la tête annonce une tournure d'esprit singulière et baroque .,other,esprit,,,,,,1770,,,,,,,x,other,,,Florence,Italy
le procès de m le comte de guines a effetivement été jugé avant hier au châtelet d'une façon très baroque .,other,façon,,,,,,1770,,,,,,,x,other,,,London,London
des cazeaux des granges m demeurant à londres a traduit de l'anglois en français baroque la prétendue veuve et composé dans le même style la femme jalouse .,other,français,,,,,,1770,,,,,,,x,other,,,Paris,France
lorsque otus furent placés commodément le médecin de mon père fit une histoire baroque de la maladie depuis sa naissance jusqu'à ce jour .,other,histoire,,,,,,1770,,,,,,,x,other,,,Maastricht,Netherlands
mais les suisses ne sont point constipés et ils sont d'un bien meilleur tempérament encore et je ne conçois pas ce qu'on prétend gagner à recuire et à distiller une humeur baroque pendant huit ou quinze jours .,other,humeur,,,,,,1770,,,,,,,x,other,,,Paris,France
le docteur se mettroit peut-être de mauvais humeur et se fâcheroit si l' on vouloit s'égayer et rire de son idée baroque .,other,idée,,,,,,1770,,,,,,,x,other,,,Besançon,France
messieurs les inamovibles du régiment de guyenne se sont mis dans la tête une idée tout-à-fait baroque .,other,idée,,,,,,1770,,,,,,,x,other,,,London,London
mais il me semble qu'il est vraisemblable et qu'il donne un fondement raisonnable à cette idée baroque .,other,idée,,,,,,1770,,,,,,,x,other,,,Paris,France
l'absolution conférée par un prêtre sans approbation de l'évêque est invalide et de nul effet c'est l'inductin la plus baroque et la plus absurde qu'on puisse imaginer n'ayant aucune liason avec le principe établi d'où on l'infére .,other,inductin,,,,,,1770,,,,,,,x,other,,,Berne,Switzerland
les juges défendent leur jugement baroque par l'autorité du roi qui a toujours déclaré qu'il ne vouloit pas de sang répandu dans cette affaire .,other,jugement,,,,,,1770,,,,,,,x,other,,,London,London
on réimprime ce livre baroque à paris .,other,livre,,,,,,1770,,,,,,,x,other,,,London,London
le vers non si je ne puis t'attendrir est surtout rendu d'une manière baroque et ridicule .,other,manière,,,,,,1770,,,,,,,x,other,,,Amsterdam,Netherlands
l'ancienne manière de placer les pelotons et compagnies dans le bataillon était assez baroque et n'était fondée sur aucune raison qui méritât quelque considération .,other,manière,,,,,,1770,,,,,,,x,other,,,Paris,France
il y a des tuyaux de mer qui sont repliés contournés en spirale en manière de vis roulés les uns sur les autres régulièrement comme des pains de bougier ou d'une manière si baroque que l'on a peine quelquefois à en trouver les extrémités .,other,manière,,,,,,1770,,,,,,,x,other,,,Paris,France
l'ouverture est singulière ou baroque avec un plan extérieur aplati étroite allongée sinueuse et fermée en partie par plusieurs apophyses blanches et dentelées qui se trouvent au-dedans de la lèvre ainsi que par les denticules de la columelle extérieure .,form,ouverture,,,,,,1770,,,,,,,x,other,,,Paris,France
ainsi on dit un esprit un goût un ouvrage une pensée baroque .,other,pensée,,,,,,1770,,,,,,,x,other,,,Paris,France
le plaidoyer baroque de l'intimé dans racine fut calqué sur ceux que l'on débitoit tous les jours au palais .,other,plaidoyer,,,,,,1770,,,,,,,x,other,,,Paris,France
je ne sais s'il fut jamais raisonnement plus baroque et moins probant .,other,raisonnement,,,,,,1770,,,,,,,x,other,,,Berne,Switzerland
tous enfin se monterent sur un ton si haut si baroque et si fou qu'ils formerent le choeur le plus extraordinaire le plus bruyant et el plus ridicule qu'on eût entendu devant et depuis celui des .,other,ton,,,,,,1770,,,,,,,x,other,,,Amsterdam,Netherlands
détone à tort à travers prend de la dame en colère le ton baroque et les airs .,other,ton,,,,,,1770,,,,,,,x,other,,,Amsterdam,Netherlands
est un vers obscur et recherché vieillir de leur antiquité est une tournure baroque qui approche de la barberie .,other,tournure,,,,,,1770,,,,,,,x,other,,,Brussels,Belgium
en effet les termes de travers de jargon de tournure plate triviale baroque barbare inepte ridicule stupide et cetera relevent sans cesse la gracce de vos discours et vous avez épuisé pour m gilbert le répertoire de vos aménités critiques .,other,tournure,,,,,,1770,,,,,,,x,other,,,Paris,France
cela sera français selon vous et vous ferez un vers baroque .,other,vers,,,,,,1770,,,,,,,x,other,,,Hague,Netherlands
il donne avec beaucoup de raison pour département à la musique baroque les spectacles et les concerts où elle ne peut être ni plus significative ni plus scandaleuse qu'une grêle de coups qu'on feroit tomber sur un coffre .,other,musique,musique,musique,,,,1740,,,,,x,musique,,,,,Amsterdam,Netherlands
il donne pour département de la musique baroque les théâtres et concerts pour n'y amuse que par du bruit sans s'embarrasser de rien exprimer .,other,musique,musique,musique,,,,1740,,,,,x,musique,,,,,Amsterdam,Netherlands
notre auteur appelle cette musique baroque il donne à l'autre le nom de chantante .,other,musique,musique,musique,,,,1740,,,,,x,musique,,,,,Amsterdam,Netherlands
leur disoit-elle nous nous acommoderons je ménagerai une transactions entre la musique baroque et la musique .,other,musique,musique,musique,,,,1740,,,,,x,musique,,,,,Florence,Italy
une musique légère et baroque élève l'âme jusqu' aux cieux par une sainte gigue .,other,musique,musique,musique,,,,1740,,,,,x,musique,,,,,Hague,Netherlands
ainsi puisse prospérer la musique baroque dans le profane  puisqu' elle n'y est ni plus significative ni plus scandaleuse qu'une grêle de coups qu'on feroit tomber sur un coffre .,other,musique,musique,musique,,,,1740,,,,,x,musique,,,,,Paris,France
l'intention des assemblées chrétiennes et les sujets qui s'y chantent sont incompatibles soit avec les boutades soit avec la précipitation de la musique baroque .,other,musique,musique,musique,,,,1740,,,,,x,musique,,,,,Paris,France
la musique baroque restera en possession des spectacles et des concerts publics où la musique chantante causoit autrefois des maux infinis .,other,musique,musique,musique,,,,1740,,,,,x,musique,,,,,Paris,France
mais quel avantage pourra-t-on tirer de la musique baroque .,other,musique,musique,musique,,,,1740,,,,,x,musique,,,,,Paris,France
nous la nommerons la musique baroque .,other,musique,musique,musique,,,,1740,,,,,x,musique,,,,,Paris,France
par exemple il pourra comme l'a déjà fait un musicien parfaitement convaincu du vrai usage de la musique baroque .,other,musique,musique,musique,,,,1740,,,,,x,musique,,,,,Paris,France
pour faciliter à l'amiable les progrès de la musique baroque et pour décréditer ou ruiner dans les familles le dangereux goût des chants du siècle passé il sera permis aux villes les plus médiocrement riches de se donner à grands frais un opéra ou du moins un concert public où les honnêtes fainéants du pays puissent avoir à discrétion des sonnates qui ne significen rien et de l'italien qu'ils n'entendent point ou du français qui se convertit pour eux en arabe par les cascades et par les hoquèts de la prononciation .,other,musique,musique,musique,,,,1740,,,,,x,musique,,,,,Paris,France
en allant le goût italian au nôtre nous rendrions notre musique dure baroque et presque inchantable .,other,musique,musique,musique,,,,1750,,,,,x,musique,,,,,Nancy,France
la musique qui est du sieur rameau est à son ordinaire baroque et fort médiocre dans le cours de la pièce mais admirable dans les choeurs .,other,musique,musique,musique,,,,1750,,,,,x,musique,,,,,Paris,France
l'auteur parcoure les divers ridicules qu'il croit devoit reprendre dans le goût moderne et il s'élève ainsi contre la musique baroque .,other,musique,musique,musique,,,,1750,,,,,x,musique,,,,,Paris,France
de baroque musique faites un choix fabriquez moi un opéra car tel qu'il sera on l'applaudira .,other,musique,musique,musique,,,,1750,,,,,x,musique,,,,,Paris,France
ses fruits sont de la grosseur d'un oeuf et quelque fois deux et trois fois plus gros d'une forme baroque garnis de pointes et de noeuds dans leur circonférence de couleur blanche en dedans et rougeâtre en dehors .,form,forme,form,,forme,,,1740,,,,,x,form,,,,,Paris,France
un madréporte fort singulier et plat de forme ronde d'un pied un pouce de diamètre et feuilles fort minces espèce de cerveaux marins astroïtes dont le dessous est d'une forme baroque où il y a une coquille d'une huître épineuse fond rouge et une petite datte .,form,forme,form,,forme,,,1750,,,,,x,form,,,,,Paris,France
la forme que plusieurs de ces teignes donnent à leur fourreau est tout-à-fait baroque dit m de réaumur .,form,forme,form,,forme,,,1750,,,,,x,form,,,,,Paris,France
ordinairement elles avoient une belle eau mais leur forme était presque toujours irrégulière et baroque .,pearl,forme,form,,forme,,,1750,,,,,x,form,,,,,La Rochelle,France
covarruvias au mot barrueco dit que ce mot espagnol qui signifie une perle baroque a été fait du latin verruca à cause de la ressemblance de ces perles à des verrues .,pearl,perle,form,,perle,,,1750,,,,,x,form,,,,,Paris,France
elle vit que les habitans étaient dans des contestations perpétuelles un même esprit d'une chicanne peu différente les animoit dans leurs querelles et un langage également baroque servoit à les exprimer celles du païs ou l'on entroit en mauvais latin et celles du climat que l'on quittoit en un jargon qui tenoit de l'ancien roman qui n'était ni français ni latin .,other,langage,language,,,langage,,1740,,,,,x,language,,,,,Amsterdam,Netherlands
ensuite ronsard avec son même langage baroque décrit comment la sience poétique passa de l'orient en occident et parvint en angleterre .,other,langage,language,,,langage,,1750,,,,,x,language,,,,,Amsterdam,Netherlands
elle m'a dit que je les trouverois en demandant le nom d'une autre de leurs filles  puisqu' elle doit être l'unique dans le royaume qui porte un nom si baroque .,other,nom,language,,,nom,,1740,,,,,x,language,,,,,London,London
le moindre plat c'est lui qui l'intitule d'un nom baroque et très mal assorti .,other,nom,language,,,nom,,1750,,,,,x,language,,,,,Donjon du Chateau,France
pour étendre les leurs sur un acte équivoque ou sur un vieux titre baroque dont le chiffre effacé rend le temps incertain je pense toutefois qu'il vaut mieux se deffendre .,other,titre,language,,,titre,,1740,,,,,x,language,,,,,Amsterdam,Netherlands
pour étendre les leurs sur un acte équivoque ou sur un vieux titre baroque dont le chifre effacé rend le temps incertain .,other,titre,language,,,titre,,1750,,,,,x,language,,,,,Paris,France
naïveté suit ce style baroque .,other,style,style,,,,style,1740,,,,,x,style,,,,,Hague,Netherlands
il est vrai qu'il a l'accent un peu baroque aussi bien que nous .,other,accent,,,,,,1740,,,,,x,other,,,,,Paris,France
on appelle un homme de goût un homme qui sait les vaudevilles du temps et qui les a de la première main qui fait quelquefois une parodie sur un air baroque que la protection d'une femme a mis à la mode .,other,air,,,,,,1740,,,,,x,other,,,,,Hague,Netherlands
après cet argument baroque chacun opine de la toque .,other,argument,,,,,,1740,,,,,x,other,,,,,Hague,Netherlands
je suis persuadé qu'il n'y eut tout au plus que quelques vieilles qui trouverent bonne cette consequence et que toutes les jeunes au contraire auroient souhaité de tout leur coeur de faire une fréquente expérience du principe dont le prédicateur avoit tiré sa conclusion baroque .,other,conclusion,,,,,,1740,,,,,x,other,,,,,London,London
vu le jeu baroque et maussade de la troupe de lelio chétif et pityoable écho de collège et de parade .,other,jeu,,,,,,1740,,,,,x,other,,,,,Amsterdam,Netherlands
le choix du diamant se doit faire selon ces règles il doit être uni de bonne forme sans être baroque ni plein des glaces transparent et qu'il ne soit pas d'un blanc cristallin .,form,na,,,,,,1740,,,,,x,other,,,,,Amsterdam,Netherlands
de dix vers blancs où le bons sens domine que de forger et bistourner exprès prose baroque où la rime chemine .,other,prose,,,,,,1740,,,,,x,other,,,,,Paris,France
après quoi un chanteur aussi du premier ordre nous heurla avec des nazonnemens insupportables l'air le plus mélancoliquement baroque qu'il soit possible d'entendre .,other,air,,,,,,1750,,,,,x,other,,,,,London,London
adieu m le démonstrateur avec votre démonstration je vous jure que si vous avez voulu me démonstrer la confusion de vos idées et le néant de votre système vous avez parfaitement réussi dans votre argument baroque que vous venez afficher ici pour une démonstration .,other,argument,,,,,,1750,,,,,x,other,,,,,Paris,France
quelque censeur baroque qui demande du goût de la précision et de la vrai semblance par tout trouvera peut-être cette exhortation beaucoup trop longue pour un mourant .,other,censeur,,,,,,1750,,,,,x,other,,,,,Hague,Netherlands
la composition était négligée baroque même française .,other,composition,,,,,,1750,,,,,x,other,,,,,Amsterdam,Netherlands
la composition de ce jeune anglois eût elle été moins défecteuse et moins baroque si ce qu'il mit d'anglois en français d'une façon si ridicule il l'avoit mis d'anglois en latin selon l'usage des écoles .,other,composition,,,,,,1750,,,,,x,other,,,,,Paris,France
d'où l'on pouroit conclure qu'il auroit trompé ce prince qu'il se seroit moqué de lui en lui faisant présent d'un copie aussi baroque aussi informe .,other,copie,,,,,,1750,,,,,x,other,,,,,Amsterdam,Netherlands
de là il tombe à corps perdu comme du troisième ciel sur son prêche qui n'est qu'une course baroque par monts et par vaux .,other,course,,,,,,1750,,,,,x,other,,,,,Amsterdam,Netherlands
disons doc que si le saint était monliniste loin de le regarder comme le plus grand génie qu'il y ait eu il faut le regarder au contraire comme l'esprit le plus baroque et le plus de travers .,other,esprit,,,,,,1750,,,,,x,other,,,,,Toulouse,France
néanmoins il entre ce peu de caractéres il s'en trouve seulement un de chaque côté qu'elle puisse unir c'en est fait elle les allie et en forme une idée baroque qui pourra lui representer un livre soit même son existence à rome et pourtant à paris et cetera .,other,idée,,,,,,1750,,,,,x,other,,,,,Berlin,Germany
il n'y a point de langue si baroque qui n'ait trouvé des partisans zélés .,other,langue,,,,,,1750,,,,,x,other,,,,,Paris,France
l'auteur orthographie d'une manière baroque .,other,manière,,,,,,1750,,,,,x,other,,,,,Amsterdam,Netherlands
je défie tout écolier de logique de déraisonner dans ses essais de syllogisme d'une manière plus baroque .,other,manière,,,,,,1750,,,,,x,other,,,,,Hague,Netherlands
je fis encore avec la comtesse et l'abbé une partie plus baroque que celle-ci .,other,partie,,,,,,1750,,,,,x,other,,,,,London,London
la phrase en elle même est baroque .,other,phrase,,,,,,1750,,,,,x,other,,,,,Amsterdam,Netherlands
pour avoir un peu exactement ce plan baroque de la caverne je fis tendre un cordeau marqué de toise en toise depuis la porte du mur circulaire jusqu'au fond de la grotte .,other,plan,,,,,,1750,,,,,x,other,,,,,Paris,France
le mexique conquis poème baroque .,other,poème,,,,,,1750,,,,,x,other,,,,,Messina,Italy
voilà un quoique que l'on m'avouera être très mal placé et qui fait un raisonnement baroque .,other,raisonnement,,,,,,1750,,,,,x,other,,,,,Paris,France
zinca paraît effrayée et ensuite contrefait un rire baroque .,other,rire,,,,,,1750,,,,,x,other,,,,,Paris,France
et confirme son dire burlesque par un trait encore plus baroque et qui ne sert plus guère que de lieu commun à tous nos faiseurs de contes .,other,trait,,,,,,1750,,,,,x,other,,,,,Paris,France
nous devons même voir la raison pour laquelle la larve fait souvent entrer dans la composition de son fourreau des pièces qui gâtent la symétrie des autres et qui lui donnent une forme désagréable et tout-à-fait baroque .,form,forme,form,,forme,,,1730,,,x,form,,,,,,,Paris,France
les grandes et les petites prennent une forme régulière comme celle d'une petite poire d'une olive d'un globe ou bien une forme anguleuse et baroque selon que le premier peloton de suc durci ou caillé qui a servi de noyau et de base aux couches postérieurement appliquées était lui-même régulier ou irrégulier dans sa figure .,pearl,forme,form,,forme,,,1730,,,x,form,,,,,,,Utrecht,Netherlands
une grande huître extrêmement baroque et presque noire en dehors et en dedans .,form,huître,form,,huître,,,1730,,,x,form,,,,,,,Paris,France
voilà un mot bien baroque .,other,mot,language,,,mot,,1720,,,x,language,,,,,,,Paris,France
termes prétieux que l'on ne prononce point sans pincer les lèvres assortiments monstrueux des grotesques de la néologie et le comportement baroque le métalent ridicule la bouffissure éfarée du jargon à la mode .,other,comportement,,,,,,1730,,,x,other,,,,,,,Amsterdam,Netherlands
la beauté sans manière offre un éclat baroque et l'esprit sans jargon est d'un bourgeois qui choque .,other,éclat,,,,,,1730,,,x,other,,,,,,,Hague,Netherlands
dussiez vous cependant trouver mon idée baroque je ne suis point fait pour dissimuler avec vous .,other,idée,,,,,,1730,,,x,other,,,,,,,Paris,France
et dont l'esprit répond à la mine baroque .,other,mine,,,,,,1730,,,x,other,,,,,,,Paris,France
tympania de pline est une espèce de perle baroque que nos joalliers nomment tambourins elle a la figure d'une tymballe .,pearl,perle,form,,perle,,,1700,x,form,,,,,,,,,Amsterdam,Netherlands
ainsi nous disons perle en pointe ou en poire perle ronde perle ovale perle baroque .,pearl,perle,form,,perle,,,1700,x,form,,,,,,,,,Paris,France
qu'est-ce que borneo au prix de bisnagar et quelle comparaison y a-t-il entre une perle baroque et une perle parfaite .,pearl,perle,form,,perle,,,1710,x,form,,,,,,,,,Hague,Netherlands
une perle baroque et de vilaine eau de quelque poids qu'elle soit ne sauroit valoir la fameuse pèregrine .,pearl,perle,form,,perle,,,1710,x,form,,,,,,,,,Paris,France
le mérite est toujours baroque .,other,mérite,,,,,,1700,x,other,,,,,,,,,Amsterdam,Netherlands
le mérite est toujours baroque .,other,mérite,,,,,,1700,x,other,,,,,,,,,Lyon,France
